conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,categories
1787670811459145829,Tue May 07 02:28:29 +0000 2024,3,sumber lokal pemuda palestina blokir jalanjalan bakar ban karet tubas protes sita kendara brigade tubas alat dalam otoritas palestina,1787670811459145829,https://pbs.twimg.com/media/GM8VEKvaoAE7Tha.jpg,,in,Indonesia,0,1,0,https://twitter.com/50yearjourney/status/1787670811459145829,78754065,50yearjourney,fear
1787619224514609251,Tue May 07 02:28:19 +0000 2024,0,salah hamas mana cm tahan tanah air fyi awal perang zionis udah suruh org palestina utk ngungsi rafah fakta mereka dikumpulin satu utk bantai,1787670770690429030,,ariodio07,in,,0,1,0,https://twitter.com/iyah792700/status/1787670770690429030,1668500867602092032,iyah792700,negative
1787670748372533640,Tue May 07 02:28:14 +0000 2024,2,alhamdulillah kemarin sabtu laksana titik nol kilometer yogyakarta bareng temen mahasiswa gak cuman orasi aja tp juga bagiin selebaran topi baju kaos gratis awareness palestina al aqsa u can kindly check on instagram jogjasjp,1787670748372533640,https://pbs.twimg.com/media/GM8VDzhbkAAFGa0.jpg,,in,"Yogyakarta, Indonesia",0,1,0,https://twitter.com/runneyscape/status/1787670748372533640,1208760742951829504,runneyscape,anticipation
1787670415340679616,Tue May 07 02:26:54 +0000 2024,0,rancang undangundang pisah dari palestina lolos universitas of kalifornia davis,1787670415340679616,https://pbs.twimg.com/ext_tw_video_thumb/1787670187988443136/pu/img/mUFGs5cFzvRPe6LC.jpg,,in,"Bandung, Jawa Barat",0,0,0,https://twitter.com/Al_Kauther01/status/1787670415340679616,1772537354563321856,Al_Kauther01,fear
1787084027033501935,Tue May 07 02:26:28 +0000 2024,0,kristen mulai wlyah palestina skrng kuasa israel tp aneh skrng bsa berpsat romaanda mengtakan yesus salib tntra rmwi di hasud org yhdi ahli taurat skrng mengtakan yhudi asli tp org farisi bnr mana,1787670306032935156,,crusademan11,in,"Kota Lhoksumawe, Nangro Aceh D",1,3,0,https://twitter.com/indt4ik/status/1787670306032935156,1616445581030993923,indt4ik,joy
1787670261195767853,Tue May 07 02:26:18 +0000 2024,122,berak munafik lo replynya najis lahan org serang kemaren 5 orang palestina bunuh malah asik ngehype zionist base,1787670261195767853,,,in,,0,10,14,https://twitter.com/maroonslegacy/status/1787670261195767853,1015189881281130497,maroonslegacy,disgust
1787659756024606724,Tue May 07 02:26:16 +0000 2024,0,ziionis pesek dukung israhell krn semata2 benci islam ajacuma manfaat situasi utk lampias benci thd islam sudah tanam lama tokaipun bela ikut rang palestina,1787670253486723382,,erlanishere,in,,0,0,0,https://twitter.com/Bang_Jemie/status/1787670253486723382,1604098935429115904,Bang_Jemie,anger
1787670182720426130,Tue May 07 02:25:59 +0000 2024,1,perintah lalim negara kutuk gagah rupawan kutuk konflik israel vs palestina pdhl neger ketika warga doa rumah harus izin ketua rt ketua rt jabat tinggi cipta mampu semena mena,1787670182720426130,https://pbs.twimg.com/ext_tw_video_thumb/1787670155461599232/pu/img/a5Qz1UyL-9IkaGRT.jpg,,in,moskov,0,0,0,https://twitter.com/Ryan_Fighter7/status/1787670182720426130,1659863813502693376,Ryan_Fighter7,positive
1787670103934591209,Tue May 07 02:25:40 +0000 2024,0,hamas bela warga palestina israel serang rafah,1787670103934591209,,,in,Indonesia,0,0,0,https://twitter.com/indoinsidenews/status/1787670103934591209,1086109802122473472,indoinsidenews,anger
1787670014210060540,Tue May 07 02:25:19 +0000 2024,0,allah saksi saya jahat orangorang biadab kepada saudarasaudara di palestina medsos tempat arwah di baik allah all eyes on rafah,1787670014210060540,,,in,Dunia,0,0,0,https://twitter.com/polikroom_/status/1787670014210060540,1621442876445179905,polikroom_,anger
1787662111856013815,Tue May 07 02:24:36 +0000 2024,0,israel bantu tumpas jahat hamas palestina bantu warga sipil korban karna ulah hamas perlu pikir bahkan pikir komentar bgni karna kalo brpikir kalian buat negara itu jadi lebih,1787669836233163203,,ahr2s1,in,,0,0,0,https://twitter.com/devilofmysoul/status/1787669836233163203,912109300390125568,devilofmysoul,negative
1787669742662373521,Tue May 07 02:24:14 +0000 2024,0,aksi damai universitas muhamadiyah bela palestina gelar ini tanya ya ngaruh thd israel pbb sj cuekin jalan satu2nya berani irak serang langsung israel nyata gt lohklu demo kutuk bla bla bla nonsen,1787669742662373521,,,in,,0,0,0,https://twitter.com/BegawanJow12489/status/1787669742662373521,1737796499785093120,BegawanJow12489,negative
1787669699083612553,Tue May 07 02:24:04 +0000 2024,0,israel rebut desa palestina buat mukim via,1787669699083612553,,,in,,0,0,0,https://twitter.com/y6460120/status/1787669699083612553,1714828523008118784,y6460120,anger
1787669693010174368,Tue May 07 02:24:02 +0000 2024,0,palestina bela demi rupa orang sembayang rumah gak pake toa digeruduk emang dungu,1787669693010174368,,,in,"In a pineapple, under the sea.",0,0,0,https://twitter.com/ayuhayon/status/1787669693010174368,110994291,ayuhayon,anger
1787669685867298926,Tue May 07 02:24:01 +0000 2024,1,hari berita palestina sepi aja liat tweet bawah jangan lupa sebarin hari jangan ramein hype acara met gala keep focus,1787669685867298926,,,in,southern water tribe ,0,0,0,https://twitter.com/mudslug_/status/1787669685867298926,1766078992237608960,mudslug_,negative
1787669469365776741,Tue May 07 02:23:09 +0000 2024,1,wawancara ajar israel suatu acara tukar ajar tahun 1956 negara bentuk inggris ada negara israel ada negara palestina,1787669469365776741,https://pbs.twimg.com/ext_tw_video_thumb/1787669183918125057/pu/img/q2Cfjm9nIKE-iruJ.jpg,,in,"Bandung, Jawa Barat",0,0,1,https://twitter.com/Al_Kauther01/status/1787669469365776741,1772537354563321856,Al_Kauther01,anger
1787668907664576693,Tue May 07 02:22:28 +0000 2024,0,nyari artikel rafah bagi palestina deket batas mesir but heol independent uk still using hamas to describe the situation,1787669296178753681,,angieptlk88,in,,0,0,0,https://twitter.com/angieptlk88/status/1787669296178753681,100108538,angieptlk88,anger
1787669218181173364,Tue May 07 02:22:09 +0000 2024,0,serang teroris israel kota rafah palestina,1787669218181173364,https://pbs.twimg.com/amplify_video_thumb/1787630685613641728/img/-GpOLDa0hysNiy_o.jpg,,in,"Aceh Darussalam, IDN",0,0,0,https://twitter.com/mushthafa_kamal/status/1787669218181173364,380233876,mushthafa_kamal,anger
1787669041571860551,Tue May 07 02:21:27 +0000 2024,152,allahu akbar wal hamdulillah lanjut peran sejarah kader muhammadiyah kahar mudzakkir sejak 1931 tampil depan bela bangsa palestina tidak jajah israel juga dukung sikap berani bela palestina merdeka sbgmn konstitusi,1787669041571860551,,,in,Jakarta Capital Region,0,3,70,https://twitter.com/hnurwahid/status/1787669041571860551,86012022,hnurwahid,trust
1787668900903375348,Tue May 07 02:20:53 +0000 2024,1,rapper as macklemore suara dukung palestina bela manusia bela damai bela cinta bela bebas itu bela merdeka palestina akhir genosida warga,1787668900903375348,https://pbs.twimg.com/ext_tw_video_thumb/1787668750797516800/pu/img/XqmpbMImdNXrNdDz.jpg,,in,Samudra Hindia,0,0,0,https://twitter.com/Eka_Dutajaladri/status/1787668900903375348,111869546,Eka_Dutajaladri,positive
1787585947921510738,Tue May 07 02:20:23 +0000 2024,2,tidak hasil damai palestina mending nonton kartun rumah,1787668775124496689,,mwlorg_id,in,,0,0,1,https://twitter.com/RentalM50413521/status/1787668775124496689,1253607554036273152,RentalM50413521,positive
1787503037080309884,Tue May 07 02:19:47 +0000 2024,1,akan ada bela palestina,1787668623726977394,,erlanishere,in,,0,0,0,https://twitter.com/itstimehan/status/1787668623726977394,1135693369760292865,itstimehan,anger
1787604077678841899,Tue May 07 02:19:34 +0000 2024,0,allah hidayah pd orang2 non muslim bela palestina moga baik catat baik di sisi,1787668568114635061,,QudsNen,in,near surabaya,0,0,0,https://twitter.com/basukane/status/1787668568114635061,224563233,basukane,positive
1787603529554890956,Tue May 07 02:19:25 +0000 2024,0,allah lindung selamat masyarakat bangsa palestina serang jahat perang allahumma aaamiin,1787668531796144494,,SoftWarNews,in,,0,0,0,https://twitter.com/JuanIdhoe07/status/1787668531796144494,545247660,JuanIdhoe07,fear
1787434308891992101,Tue May 07 02:18:05 +0000 2024,0,klo bitung aksi solidaritas palestina damai knp sewot main keras,1787668193399775553,,Kappa_2023,in,,0,0,0,https://twitter.com/deruyaleida/status/1787668193399775553,1387453633042608129,deruyaleida,fear
1787668122662846472,Tue May 07 02:17:48 +0000 2024,2,tentara lancar serang udara rafah jam kelompok lawan palestina hamas tuju janji gencat senjata,1787668122662846472,https://pbs.twimg.com/ext_tw_video_thumb/1787667969017020416/pu/img/6PKdBPdgFnfuENDx.jpg,,in,,0,0,2,https://twitter.com/EsTeh__28/status/1787668122662846472,1483011583152640000,EsTeh__28,anger
1787668061442744471,Tue May 07 02:17:33 +0000 2024,0,palestina desak as cegah operasi militer israel rafah,1787668061442744471,,,in,Jakarta,0,0,0,https://twitter.com/Kilas_berita_/status/1787668061442744471,2544978158,Kilas_berita_,fear
1787659756024606724,Tue May 07 02:17:14 +0000 2024,0,orang kayak alias islamphobia banyak mikirnya kalo orang palestina semua muslim hah orang tolol gak ada abis,1787667979758600556,,erlanishere,in,,0,1,0,https://twitter.com/Dwi_Nabilla2/status/1787667979758600556,1577680920152141825,Dwi_Nabilla2,negative
1787585947921510738,Tue May 07 02:17:07 +0000 2024,1,liga muslim dunia nama keren nama doang keren muslim palestina genosida kutuk gak tindak henti,1787667952940310915,,mwlorg_id,in,,0,0,1,https://twitter.com/PakIsal1/status/1787667952940310915,4678134630,PakIsal1,anger
1787327305876152580,Tue May 07 02:16:45 +0000 2024,0,demo teriak free palestina mati amerikasudah di geruduk beri sanksi berat berat bangga polisi amerikasudah gerak tegas,1787667860212572606,,SoftWarNews,in,Indonesia\sTTS aasa ada,0,0,0,https://twitter.com/ParjumaTombak7/status/1787667860212572606,898051995793211392,ParjumaTombak7,negative
1787667776154570831,Tue May 07 02:16:25 +0000 2024,0,gue lo orgil jual nama palestina genosida bersihin keblunderan sendiri gendong partai,1787667776154570831,,,in,exo•svt•day6•eaj || KNG•CZY,0,0,0,https://twitter.com/zidannu_/status/1787667776154570831,1424570581681274880,zidannu_,positive
1787667528401182954,Tue May 07 02:15:26 +0000 2024,0,allah gak kuat liat palestina,1787667528401182954,,,in,exoplanet,0,0,0,https://twitter.com/Sh2Bunny/status/1787667528401182954,1395726306986184704,Sh2Bunny,positive
1787667433450553631,Tue May 07 02:15:04 +0000 2024,0,ketua hak asasi manusia pbb volker turk rencana invasi terhada rafah pasu jajah israel manusiawi,1787667433450553631,,,in,"Sulawesi Tengah, Indonesia",0,0,0,https://twitter.com/gemasulawesi/status/1787667433450553631,1085760348798410753,gemasulawesi,positive
1787603529554890956,Tue May 07 02:14:23 +0000 2024,0,mau mu bang wajar yang israel palestina gt,1787667264583675970,,penjelajahhh,in,,0,1,0,https://twitter.com/nomor306/status/1787667264583675970,44305571,nomor306,anger
1787358095783743647,Tue May 07 02:13:05 +0000 2024,0,krn dukung israel palestina sholat di batas ibadah di bom,1787666935653777763,,PakarINTELek,in,,0,0,0,https://twitter.com/JTangkaari/status/1787666935653777763,1753348043431391232,JTangkaari,anger
1787666813813399955,Tue May 07 02:12:36 +0000 2024,0,israel maksa warga palestina arah rafah selatan gaza ngjatuhin bom dunia diam ketidakseriusanlu ngboikot produk afiliasi zionis israel ngbuat tubuh palestine hancur keping,1787666813813399955,,,in,"East Kemang, South Jakarta",0,0,0,https://twitter.com/SkuterisMilitan/status/1787666813813399955,1316731092959850498,SkuterisMilitan,anger
1787666793731092933,Tue May 07 02:12:31 +0000 2024,0,rakyat palestina hancur seluruh manusia hancur target zionis israel habis bukan golong nya agenda dajjal global nama zionisme lawan zionis israel,1787666793731092933,,,in,,0,0,1,https://twitter.com/YawanMul23956/status/1787666793731092933,1727617761701244928,YawanMul23956,anger
1787666399479148573,Tue May 07 02:10:57 +0000 2024,1,bayangin orangorang kaya pake fashion wahhhh met gala meanwhile orangorang palestina kurang sandang pangan papan,1787666399479148573,,,in,❄️🌸☀️🍂,0,0,0,https://twitter.com/buttertiya/status/1787666399479148573,1258151683273576448,buttertiya,anticipation
1787666335507546522,Tue May 07 02:10:42 +0000 2024,0,lupain palestina,1787666335507546522,https://pbs.twimg.com/media/GM8PgWNakAAqLX1.jpg,,in,"Yogyakarta, Indonesia",0,0,1,https://twitter.com/hariakbarsug/status/1787666335507546522,1051303683848265728,hariakbarsug,anger
1787281825725087880,Tue May 07 01:50:53 +0000 2024,0,negara israel 1948 negara palestina 1988 raja khilafah ottoman raja turki mnguasai tanah kana jerusalem 1917 raja yehuda n israel 1000 kapan kerajaanpemerintahan palestina sblm 1988 tanah kana,1787661351458078887,,TribunBaratID,in,Middle of Nowhere ,0,1,0,https://twitter.com/JohnBanting03/status/1787661351458078887,1581056184710180865,JohnBanting03,trust
1787660936247169092,Tue May 07 01:49:14 +0000 2024,0,ah da mamarika udah dukung palestina kasih donasi hey dukung palestina mah kudu stop kasih dukung support senjata sirewel,1787660936247169092,,,in,,0,0,0,https://twitter.com/enggalberes/status/1787660936247169092,1345728284823154689,enggalberes,anger
1787660705224876467,Tue May 07 01:48:19 +0000 2024,0,mamarika ngasih bantu palestina mamarika tuh dukung besar sirewel,1787660705224876467,,,in,,0,0,0,https://twitter.com/enggalberes/status/1787660705224876467,1345728284823154689,enggalberes,anger
1787421387495456937,Tue May 07 01:47:55 +0000 2024,0,lho aksi bela palestina medsos gin bahwa aksi gak cuman panggil yang anggap mayoritas satu kelompok which is moslem juga yang itu luar md sering kampanye bela palestina di ibadah,1787660603751792751,,allpribadi,in,Indonesia,0,0,0,https://twitter.com/rifqimaula/status/1787660603751792751,75464482,rifqimaula,joy
1787660581220290654,Tue May 07 01:47:50 +0000 2024,2,sabit merah palestina kumpul badan daging tulang belulang jenazah warga palestina hancur akibat serang udara israel rafah,1787660581220290654,https://pbs.twimg.com/ext_tw_video_thumb/1787660501796962304/pu/img/buQPhILdnSZ_Vg6V.jpg,,in,"Bandung, Jawa Barat",0,0,1,https://twitter.com/Al_Kauther01/status/1787660581220290654,1772537354563321856,Al_Kauther01,anger
1787660469664420350,Tue May 07 01:47:23 +0000 2024,0,masyaallah stay nonton moga allah menang palestina,1787660469664420350,https://pbs.twimg.com/ext_tw_video_thumb/1787660410285592576/pu/img/UDsZmGmDEg4rBvnu.jpg,,in,"Prabumulih Barat, Indonesia",0,0,0,https://twitter.com/jurpiyana14/status/1787660469664420350,715395309879209986,jurpiyana14,anger
1787619224514609251,Tue May 07 01:47:20 +0000 2024,1,allah swt doa ummat utk menang palestina gak di jabah,1787660457802965487,,SoftWarNews,in,"Jakarta Pusat, DKI Jakarta",0,1,0,https://twitter.com/Qad_Run/status/1787660457802965487,864977774,Qad_Run,anticipation
1787660392417874416,Tue May 07 01:47:05 +0000 2024,0,menteri komunikasi israel shlomo karhi rilis video serbu kantor aljazeera yerusalem timur palestina tutup paksa operasional media karena siar nyata kelompok hamas,1787660392417874416,https://pbs.twimg.com/media/GM8Lpx0acAAAFNj.jpg,,in,,0,1,0,https://twitter.com/XinwenMetroTV/status/1787660392417874416,3043246526,XinwenMetroTV,negative
1787461384013508662,Tue May 07 01:46:42 +0000 2024,1,16 universitas muhammadiyah aceh aksi muhammadiyah bela palestina seluruh indonesia selasa 7 mei 2024,1787660295567249880,https://pbs.twimg.com/media/GM8LUzRaQAAyhHX.jpg,bukupembaharu,in,Kota Yogyakarta,0,0,0,https://twitter.com/bukupembaharu/status/1787660295567249880,1304372603595837440,bukupembaharu,anger
1787654879277883690,Tue May 07 01:46:14 +0000 2024,1,bilang berani coba antum posting video tampak jaya israel antum datang org sok bungkam 7annya bela palestina jgn salah mrk gak bela palestin 7annja bungkam antum spy mrk gak capek sok2 bela palestine krn mrk asli malas,1787660179309514933,,Kapteng3,in,,0,1,0,https://twitter.com/Knowyourenemyz/status/1787660179309514933,621287495,Knowyourenemyz,negative
1787640397596090699,Tue May 07 01:45:52 +0000 2024,0,ke palestina spt emis diksh tumpang bunuh org2 tampung kaum psikopat dukung psikopat,1787660085088632921,https://pbs.twimg.com/media/GM8LXb9bMAEY1Kg.jpg,ProfOnline_id,in,,0,0,0,https://twitter.com/Akoeh2404/status/1787660085088632921,1662325878779707393,Akoeh2404,anger
1787660012191715674,Tue May 07 01:45:34 +0000 2024,0,unjuk di mit bangun kamp solidaritas gaza palestina hoy,1787660012191715674,https://pbs.twimg.com/ext_tw_video_thumb/1787659734193238016/pu/img/291mVzesii3ohDK-.jpg,,in,"PADANG,INDONESIA",0,0,1,https://twitter.com/bdleonanda/status/1787660012191715674,215099720,bdleonanda,trust
1787659825352224811,Tue May 07 01:44:50 +0000 2024,1,td bingung bawa tema ilqo kalimah pake kaji palestina doa doa ato dosa laku hari akhir ak putus ngomongin ttg taubat ghibah yaallah moga bom ke israel yaallah,1787659825352224811,,,in,,0,0,0,https://twitter.com/nalatanapon/status/1787659825352224811,1212653504046649344,nalatanapon,negative
1787461384013508662,Tue May 07 01:44:49 +0000 2024,3,15 universitas muhammadiyah sumatera barat aksi muhammadiyah bela palestina seluruh indonesia selasa 7 mei 2024,1787659821724102858,https://pbs.twimg.com/media/GM8K0OYbgAAbbxE.jpg,bukupembaharu,in,Kota Yogyakarta,0,1,1,https://twitter.com/bukupembaharu/status/1787659821724102858,1304372603595837440,bukupembaharu,anger
1787653057716900258,Tue May 07 01:44:11 +0000 2024,5,jabat mesir anak kandung firaun makanya watak kek iblis tentara mesir thuw saja perang israel pimpin negara saja masih ngikutin jejak kakek moyang firaun jabat mesir warga palestina musnah kayakanya,1787659662692896820,,Humairah_922,in,,0,0,1,https://twitter.com/Ipaahu/status/1787659662692896820,1723628185609478144,Ipaahu,fear
1787654948026802424,Tue May 07 01:42:57 +0000 2024,0,beda pernah satu dukung elite global zionis kuasa elite politik barat israhell hancur palestina tidak akan henti,1787659353245536523,,diesaster24,in,World Citizens since 1973,0,0,0,https://twitter.com/diesaster24/status/1787659353245536523,1763640850306023424,diesaster24,positive
1787659281464275049,Tue May 07 01:42:40 +0000 2024,0,siswa sebelas sekolah tengah boston gabung kamp siswa mit respons tingkat tindak keras polisi palestina hoy,1787659281464275049,https://pbs.twimg.com/ext_tw_video_thumb/1787659182847782912/pu/img/q5qUbJ2rnvxqNKcn.jpg,,in,"PADANG,INDONESIA",0,0,1,https://twitter.com/bdleonanda/status/1787659281464275049,215099720,bdleonanda,trust
1787461384013508662,Tue May 07 01:42:38 +0000 2024,1,14 universitas muhammadiyah buton aksi muhammadiyah bela palestina seluruh indonesia selasa 7 mei 2024,1787659272899432813,https://pbs.twimg.com/media/GM8KbgbbEAAGibv.jpg,bukupembaharu,in,Kota Yogyakarta,0,1,1,https://twitter.com/bukupembaharu/status/1787659272899432813,1304372603595837440,bukupembaharu,anger
1787659211973054899,Tue May 07 01:42:23 +0000 2024,139,ini 172 kampus muhammadiyah serentak gelar aksi bela palestina kutuk israel,1787659211973054899,,,in,Jakarta Capital Region,0,1,46,https://twitter.com/Mdy_Asmara1701/status/1787659211973054899,1334853481019056128,Mdy_Asmara1701,anger
1787658999955112025,Tue May 07 01:41:33 +0000 2024,0,israel usir ratus ribu warga palestina rafah lancar serang darat,1787658999955112025,,,in,"Aceh, Indonesia",0,0,0,https://twitter.com/MediaAcehOnline/status/1787658999955112025,1103506188,MediaAcehOnline,anger
1787658761940930883,Tue May 07 01:40:36 +0000 2024,0,terkiniisrael serang rafah hamas tuju gencat senjata all eyes on rafah gaza idf benjamin netanyahu palestina ronaldo islam ricis zendaya onana,1787658761940930883,https://pbs.twimg.com/media/GM8KIWPbIAAMp0K.jpg,,in,Jl Sungai Raya Dalam Kubu Raya,0,0,0,https://twitter.com/tribunpontianak/status/1787658761940930883,115936810,tribunpontianak,anger
1787658737085464698,Tue May 07 01:40:30 +0000 2024,0,bombing keras israel rafah jalur gaza selatan palestina hoy,1787658737085464698,https://pbs.twimg.com/ext_tw_video_thumb/1787658634278899712/pu/img/HartPR7solBwDuPI.jpg,,in,"PADANG,INDONESIA",0,0,2,https://twitter.com/bdleonanda/status/1787658737085464698,215099720,bdleonanda,fear
1787461384013508662,Tue May 07 01:40:21 +0000 2024,1,13 universitas muhammadiyah banjarmasin aksi muhammadiyah bela palestina seluruh indonesia selasa 7 mei 2024,1787658700259504340,https://pbs.twimg.com/media/GM8JolGasAA2VeR.jpg,bukupembaharu,in,Kota Yogyakarta,0,1,1,https://twitter.com/bukupembaharu/status/1787658700259504340,1304372603595837440,bukupembaharu,anger
1787658568302551423,Tue May 07 01:39:50 +0000 2024,0,apa kalian laku lupain palestina yaa sekarang bom besarbesaran di rafah and please look at them,1787658568302551423,,,in,"vkook, AU",0,2,0,https://twitter.com/foxielanee/status/1787658568302551423,1691776160601088000,foxielanee,anger
1787488871590375612,Tue May 07 01:39:47 +0000 2024,1,ribu kristen indonesia ke palestina tour ya nyumbang duit mereka sini sibuk bacot doang action minim mending diemin aja udh biar nerima duit sosmed zionis,1787658554759057513,,patardaniel,in,"Batavia, Dutch East Indies",0,1,0,https://twitter.com/BataviaRegion/status/1787658554759057513,1113237298034774016,BataviaRegion,anger
1787658365990240429,Tue May 07 01:39:02 +0000 2024,0,pernah lelah suara palestina kalau juga bungkam dunia akan tau derita pray for rafah all eyes on rafah,1787658365990240429,https://pbs.twimg.com/media/GM8JzzGbEAAvztS.jpg,,in,,0,0,2,https://twitter.com/fitriyaniE536/status/1787658365990240429,1421441579990994947,fitriyaniE536,negative
1787658235715125520,Tue May 07 01:38:31 +0000 2024,0,video bom israel rafah selatan jalur gaza palestina hoy,1787658235715125520,https://pbs.twimg.com/ext_tw_video_thumb/1787658185907802113/pu/img/lpuogPAFsa0v8QrF.jpg,,in,"PADANG,INDONESIA",0,0,2,https://twitter.com/bdleonanda/status/1787658235715125520,215099720,bdleonanda,anger
1787650613192675491,Tue May 07 01:38:20 +0000 2024,20,sd muhammadiyah mertosanan banguntapan bantul diy sholat duha lanjut doa palestina,1787658189493997962,https://pbs.twimg.com/media/GM8JS-ZaMAEYg1l.jpg,ismailfahmi,in,"Jakarta Selatan, DKI Jakarta",1,0,7,https://twitter.com/ismailfahmi/status/1787658189493997962,34075325,ismailfahmi,anticipation
1787657945733554294,Tue May 07 01:37:21 +0000 2024,2,sikap keras kepala netanyahu rafah gagal sepakat gencat senjata gaza negosiasi tukar tahan gencat senjata jalur gaza hasil lapor surat kabar amerika the new york times hari senin palestina hoy,1787657945733554294,https://pbs.twimg.com/media/GM8JTh_aoAAg9cC.jpg,,in,"PADANG,INDONESIA",0,0,1,https://twitter.com/bdleonanda/status/1787657945733554294,215099720,bdleonanda,negative
1787657759468790219,Tue May 07 01:36:37 +0000 2024,0,demonstrasi pro palestina turun jalan new york city luar met gala kutuk genosida sdg berlgs gaza kuasa lanjut hidup mrk dg lebih warga palestina alami derita menit perang dukung as,1787657759468790219,https://pbs.twimg.com/ext_tw_video_thumb/1787657738736308225/pu/img/ukRBXQ4zblT-RXFP.jpg,,in,in your heart ,0,0,0,https://twitter.com/CindyEun54926/status/1787657759468790219,1754843013166288896,CindyEun54926,negative
1787657708105289809,Tue May 07 01:36:25 +0000 2024,1,israel bunuh tujuh tugas sehat lebanon organisasi nonpemerintah human rights watch sebut tindak pusat sehat kota alhabbaryah lebanon selatan langgar hukum internasional palestina hoy,1787657708105289809,https://pbs.twimg.com/media/GM8JI0fbMAEEhTB.jpg,,in,"PADANG,INDONESIA",0,0,1,https://twitter.com/bdleonanda/status/1787657708105289809,215099720,bdleonanda,positive
1787520554469400828,Tue May 07 01:36:05 +0000 2024,14,sholat duha lanjut doa palestina sd muhammadiyah mertosanan banguntapan bantul diy,1787657623153860774,https://pbs.twimg.com/media/GM8I7vmbAAATAOI.jpg,ismailfahmi,in,,1,0,4,https://twitter.com/fajarjun/status/1787657623153860774,74120464,fajarjun,anticipation
1787657586285949022,Tue May 07 01:35:56 +0000 2024,2,mu ini demo akbar tentang genosida amp aneksasi palestina zionis israel sila cek tonton serta tayang di universitas mu dekat,1787657586285949022,,,in,Catooine,0,0,1,https://twitter.com/ObiWan_Catnobi/status/1787657586285949022,371261655,ObiWan_Catnobi,anticipation
1787657506808078451,Tue May 07 01:35:37 +0000 2024,0,bom keras israel rafah jalur gaza selatan palestina hoy,1787657506808078451,https://pbs.twimg.com/ext_tw_video_thumb/1787657443214024705/pu/img/8OWCGNC4mdaVKAzr.jpg,,in,"PADANG,INDONESIA",0,0,2,https://twitter.com/bdleonanda/status/1787657506808078451,215099720,bdleonanda,fear
1787657418060828852,Tue May 07 01:35:16 +0000 2024,0,bangun pagi kutuk israel zionis kontol enablernya moga lu zionis pesek ogah boikot ignorant mentality near death experience akibat sedak kopi ayam overprice beri ilham lihat derita rakyat palestina gerak hati,1787657418060828852,https://pbs.twimg.com/media/GM8I8faa0AAwfZB.jpg,,in,,0,1,0,https://twitter.com/bangsatisasi/status/1787657418060828852,1163045408739713025,bangsatisasi,anger
1787657357314736536,Tue May 07 01:35:01 +0000 2024,1,bulan mei spi gelar 3 kaji online 1 kaji offline palestina insya allah daftar segera kaji onlinenya,1787657357314736536,https://pbs.twimg.com/media/GM8IdnSboAAaGA9.jpg,,in,,0,0,1,https://twitter.com/malakmalakmal/status/1787657357314736536,76241729,malakmalakmal,anger
1787657327103054085,Tue May 07 01:34:54 +0000 2024,3,breaking tari nyanyi serbu rafah bantai anakanak biadab definisi harfiah ketidakmanusiawian zionis lama 1948 zionis usir orang palestina innalillahi apel pagi iphone 15 gratis pagiii eko patrio,1787657327103054085,,,in,,0,0,1,https://twitter.com/BukuTerbit/status/1787657327103054085,1302393835532644353,BukuTerbit,anger
1787657121808662878,Tue May 07 01:34:05 +0000 2024,0,demonstrasi montreal kanada bentuk solidaritas gaza tentang genosida palestina hoy,1787657121808662878,https://pbs.twimg.com/ext_tw_video_thumb/1787656942619611136/pu/img/SbUBya1_zOaOl9x1.jpg,,in,"PADANG,INDONESIA",0,0,0,https://twitter.com/bdleonanda/status/1787657121808662878,215099720,bdleonanda,trust
1787657108227600879,Tue May 07 01:34:02 +0000 2024,156,dukung jajah palestina tampak ubah drastis,1787657108227600879,https://pbs.twimg.com/media/GM8IqPybwAASX8Z.jpg,,in,,2,43,53,https://twitter.com/hipohan/status/1787657108227600879,227320530,hipohan,anger
1787656976333430898,Tue May 07 01:33:30 +0000 2024,0,eh ini kampus ku ada aksi bela palestina,1787656976333430898,,,in,still,0,0,0,https://twitter.com/larch_28es/status/1787656976333430898,1337707146117464066,larch_28es,anger
1787656873614958671,Tue May 07 01:33:21 +0000 2024,0,emang salah kan marah ungkap kesal sedih coba sodara di palestina,1787656938421170298,,newwieslove,in,,0,1,0,https://twitter.com/newwieslove/status/1787656938421170298,1518174239819395072,newwieslove,negative
1787312413030891668,Tue May 07 01:33:04 +0000 2024,0,mending palestina bubar aja gak juga dunia,1787656864806907924,,erlanishere,in,,0,0,0,https://twitter.com/AgusssBaskoro/status/1787656864806907924,1609021738540765186,AgusssBaskoro,anger
1787656849942253796,Tue May 07 01:33:00 +0000 2024,1,breaking rekam rafah sisi mesir serang zionis palestina adalah bantai gelap malam sila bagi mata rafah all eye on rafah innalillahi apel pagi iphone 15 gratis pagiii eko patrio,1787656849942253796,,,in,,0,0,0,https://twitter.com/BukuTerbit/status/1787656849942253796,1302393835532644353,BukuTerbit,anticipation
1787656827209240795,Tue May 07 01:32:55 +0000 2024,4,cnn tentara israel warga palestina tinggal rafah timur,1787656827209240795,https://pbs.twimg.com/media/GM8IZ0LbsAAn7eV.jpg,,in,Love Lands ✝️☪️,0,1,2,https://twitter.com/uniqueofme1/status/1787656827209240795,1729388011446788096,uniqueofme1,anger
